% # columns="iter, evals, sigma, 0, fitness, xbest" seed=191535, Sun Dec  7 20:53:54 2025, <python>{}</python>
330 19800 0.008058952139657955 0 9464724608.387417 0.057714844107675536 0.045862454991050364 -0.1531671332822234 -0.049137405168973886 -0.06340158883977572 0.07300990448752094 -0.035870638296544126 1.0911335765009658 0.9744178021023927
331 19860 0.007322817465721411 0 9464724608.392467 0.05793154341187758 0.04622367432845353 -0.15121070927220856 -0.048771123541805676 -0.06747299097380052 0.07117269578340416 -0.032624347874057685 1.091133576811732 0.9744178018836379
332 19920 0.006385857632556953 0 9464724608.379423 0.05504320825111329 0.04690332237481883 -0.1512841737493578 -0.048091349418421345 -0.06760325713897405 0.06985738884197654 -0.03168187050183872 1.0911335770032178 0.9744178017156921
333 19980 0.005898399408861499 0 9464724608.385817 0.060463434507724595 0.04579978211942821 -0.1538403387897485 -0.049195949293131654 -0.060731210989091816 0.07624161398023753 -0.03820831436461365 1.0911335755339313 0.9744178024545798
334 20040 0.004935737456614831 0 9464724608.383646 0.057291847775497305 0.04625501754428682 -0.15242290395291463 -0.048744511433653416 -0.06345730147257612 0.0737600334718083 -0.03612054287802475 1.0911335765771712 0.9744178022021777
335 20100 0.0048805743937403575 0 9464724608.381762 0.05910466319540152 0.04598425323013612 -0.15294657151181565 -0.04901162660935502 -0.06278140588757147 0.07478778517190979 -0.03677733843331002 1.0911335760473928 0.9744178023055946
336 20160 0.0048474388098833435 0 9464724608.384579 0.060869281246874095 0.045720153367143676 -0.1532026586797143 -0.04927487900795015 -0.06179116787898945 0.07584870783481157 -0.03757037971090894 1.0911335757234568 0.9744178024173535
337 20220 0.005009090872533756 0 9464724608.38295 0.062410181608065815 0.0454969853148467 -0.1532393864755047 -0.04949630928474216 -0.06111265470886617 0.07715398114247286 -0.038187898027886205 1.091133575224799 0.9744178025836342
338 20280 0.0050493909637451435 0 9464724608.381313 0.056382392777682686 0.04635032464626061 -0.15228731838950932 -0.048647801993131366 -0.0651732259319563 0.07187133237797247 -0.03456255254892242 1.0911335768030541 0.9744178019669415
339 20340 0.00549220721837333 0 9464724608.381119 0.062386404708643005 0.04539537014987996 -0.1541473370591106 -0.049596603742370994 -0.06016525406141343 0.07742500469458007 -0.03797466544186769 1.0911335747625597 0.9744178026341171
340 20400 0.005413061119371689 0 9464724608.383787 0.05645840486250771 0.04648139827717809 -0.1523199479989197 -0.04851445915267787 -0.06527282587403271 0.07178040202573398 -0.03376560951826191 1.0911335765611025 0.9744178019476069
341 20460 0.005371033871095928 0 9464724608.377918 0.05904641868197951 0.04632137352169162 -0.15260249752290625 -0.048672457210680906 -0.06297389667854883 0.07487257343873754 -0.036152303187920946 1.091133575826302 0.9744178023221148
342 20520 0.005122253016853887 0 9464724608.384188 0.057411481572880466 0.04639213488747556 -0.1520362997192266 -0.04860604094699973 -0.06406976666338286 0.07370803421800672 -0.035704117356687805 1.0911335764212147 0.9744178022188167
343 20580 0.00478198474306979 0 9464724608.384598 0.05738130587455144 0.0465916122182402 -0.15144238876407048 -0.04840128053460954 -0.06637591704450878 0.07197109183668053 -0.03293186239433734 1.0911335764032084 0.9744178019962905
344 20640 0.006522970524042431 0 9464724608.386515 0.057791978700568965 0.0467237283307167 -0.15118134448947604 -0.04826481595596512 -0.06741769338518608 0.07156641111961733 -0.03155385461397629 1.0911335760957876 0.9744178019460584
345 20700 0.007077045001381309 0 9464724608.391623 0.05422839531169235 0.04699487601614322 -0.15177676866400014 -0.04800258247996126 -0.066398263463946 0.07055274242510653 -0.03290949577540038 1.0911335768746704 0.9744178018272597
346 20760 0.007048143950202169 0 9464724608.382784 0.05544151712069397 0.046634626549645716 -0.15179265692616772 -0.04836460972668783 -0.06534447188174364 0.07200898893018877 -0.03399410707452064 1.0911335767462267 0.9744178020390435
347 20820 0.006731980453380924 0 9464724608.391052 0.05028874438666991 0.04774970745230427 -0.14912824508168207 -0.04724554848938093 -0.07378565262495583 0.06462923403788355 -0.026265728882709883 1.0911335782799956 0.9744178011468575
348 20880 0.006609751691578598 0 9464724608.384365 0.05407033472083807 0.047177047262490335 -0.14976690561132264 -0.047816249839100294 -0.07082904850389116 0.0682103745573186 -0.029660371630689557 1.0911335775274265 0.9744178015530347
349 20940 0.00673990542929516 0 9464724608.382967 0.05480763632799971 0.04706104081711392 -0.1510669601279767 -0.047933963111161285 -0.06804983230796621 0.06987151920038255 -0.03122369201466598 1.0911335768760042 0.9744178017577411
350 21000 0.007131611211859066 0 9464724608.383284 0.057022824358681584 0.04622987102543871 -0.15261978699975923 -0.04876868541825043 -0.06418362985208426 0.07287544685137268 -0.03484264302352114 1.0911335763992394 0.9744178021122141
351 21060 0.007172334625008434 0 9464724608.3916 0.0582463275534726 0.04598750358367125 -0.15348097283516768 -0.04900920049981733 -0.06248538416938654 0.07425475737174525 -0.03612462262415625 1.0911335759091458 0.9744178022658189
352 21120 0.007217979492500022 0 9464724608.38261 0.05770165388587986 0.04658234712045168 -0.15067658660295047 -0.048409466891455026 -0.06826027981076653 0.07091953078354357 -0.031884415306798565 1.0911335767346622 0.9744178018396658
353 21180 0.007535347132816385 0 9464724608.383808 0.056386491800633536 0.046791137933922575 -0.15081040163288958 -0.04819919585995036 -0.06818687313070683 0.0710197690233799 -0.03143102676818782 1.0911335765676278 0.9744178019006943
354 21240 0.007447861824270513 0 9464724608.383272 0.05194409013658129 0.047058847101863456 -0.15287239385934198 -0.04794667393678958 -0.06418341527469347 0.0709360223216523 -0.034690755543912453 1.0911335773637234 0.9744178019054583
355 21300 0.007844467721520153 0 9464724608.393032 0.055170068904853 0.04711889903275702 -0.14967488052556097 -0.047871096990424404 -0.07032082568104081 0.06965183854599061 -0.029751678711862146 1.091133576957756 0.9744178017611657
356 21360 0.007544096537359549 0 9464724608.382969 0.046653442027455604 0.048023460994479766 -0.15038012265653555 -0.04698472424590722 -0.07006267626748064 0.06579725517144142 -0.03047573062080302 1.0911335790718573 0.9744178013179882
357 21420 0.007343079738797307 0 9464724608.387205 0.05175678715112133 0.04703966930193703 -0.15116723589721545 -0.04796410074881655 -0.06784821935169327 0.06883463308457934 -0.03213540324549451 1.091133578026453 0.9744178016669919
358 21480 0.006647585126390537 0 9464724608.384346 0.05854217497427796 0.046251294576692616 -0.15166433474418345 -0.04874179456568308 -0.06590727424932012 0.07297275739119868 -0.03389487937264365 1.0911335761713141 0.9744178021215019
359 21540 0.007477826608459746 0 9464724608.386322 0.05394799090030217 0.04682677429900608 -0.15176850458895333 -0.048172417640845316 -0.06661036715727196 0.07064488590784826 -0.03330882956323065 1.0911335770532085 0.9744178018600519
360 21600 0.007488154688174414 0 9464724608.389431 0.05836878669216357 0.046253398314674135 -0.15133214376938103 -0.04874134132444379 -0.06635448433850152 0.07257889881271516 -0.03385725189133193 1.0911335764630048 0.9744178020640086
361 21660 0.00722529109760863 0 9464724608.389208 0.0551420457662615 0.046904533643090884 -0.15205259124471354 -0.04809236850249207 -0.06537581913171019 0.07202055572835732 -0.03391099324377828 1.0911335766777506 0.9744178020178512
362 21720 0.007421963794755265 0 9464724608.386522 0.06221454632875742 0.04554583458127117 -0.15285146710749073 -0.04944383269833849 -0.06348453962235756 0.07530498944623717 -0.036184615376963436 1.091133575326254 0.9744178023488984
363 21780 0.007130556367292137 0 9464724608.389221 0.05375262775869598 0.046776035376102 -0.1516652491874175 -0.04822523700810106 -0.06703332273631157 0.0697995891136621 -0.03278700185342477 1.091133577431866 0.9744178017407581
364 21840 0.007930640202260251 0 9464724608.387196 0.05221193457426334 0.04688519390750298 -0.1522641669022523 -0.04811857181777907 -0.06569777959352749 0.07024180436815872 -0.03330302598135192 1.0911335773692747 0.974417801836756
365 21900 0.008547367208625308 0 9464724608.382683 0.054176121173244204 0.04664990842693757 -0.15280398891530733 -0.04835448724452941 -0.06318751641554674 0.072687944767317 -0.03579887659895975 1.0911335769950292 0.974417802113165
366 21960 0.008058534249119296 0 9464724608.386955 0.06022580619623731 0.04588044293377886 -0.1528066757547306 -0.049116242387354056 -0.062489032504707324 0.0754706223364626 -0.037493484909143206 1.0911335759780503 0.9744178023835891
367 22020 0.008055629149687648 0 9464724608.379377 0.05487485917319909 0.0468642550202324 -0.1514827295308059 -0.048131901561086377 -0.0669677594161942 0.07095209148444889 -0.03300095390672897 1.0911335768306694 0.97441780188993
368 22080 0.006913177517291283 0 9464724608.389053 0.05713972893573707 0.04603044752024887 -0.15378705959254527 -0.04897151536842367 -0.06174930087407636 0.07407269555962546 -0.037421819454068105 1.0911335763948706 0.9744178022305051
369 22140 0.006418926292848419 0 9464724608.385723 0.05777425769347588 0.0461799829553413 -0.15265456738954813 -0.048816635382890064 -0.06434247261993262 0.07294317331555711 -0.034986257418095 1.091133576198664 0.9744178020960055
370 22200 0.00627332504170262 0 9464724608.378618 0.058268324864852235 0.04610905935130461 -0.1521637181039651 -0.048885686790662485 -0.06530743466859956 0.07284144124896054 -0.034327631882976675 1.0911335761946674 0.9744178021038697
371 22260 0.0060471462998557095 0 9464724608.38253 0.05912057757307801 0.04576064044722714 -0.15367983390846982 -0.04923674848857918 -0.06197200453920105 0.07488091029228428 -0.036870247708573944 1.0911335756472615 0.9744178023461505
372 22320 0.005479739581054337 0 9464724608.384914 0.057273253744630534 0.04611816660458253 -0.1534489079528721 -0.04888233898349628 -0.0622577560007959 0.07394543420579758 -0.03655079647584689 1.0911335762545273 0.9744178022301175
373 22380 0.005582081145713212 0 9464724608.385614 0.05694973074154918 0.046458713416619966 -0.15213361024333547 -0.048537770683041735 -0.06530980398829954 0.07240729289169331 -0.03472732493339075 1.091133576566386 0.9744178020288023
374 22440 0.005771398236258653 0 9464724608.389584 0.06147982367399494 0.04577239246350017 -0.1534596276326914 -0.049219217242606646 -0.061805870018772316 0.07618795598455397 -0.03732323996077215 1.0911335751477664 0.974417802468684
375 22500 0.005434146762896273 0 9464724608.384169 0.060614224314603574 0.04591714489915483 -0.15284539888378282 -0.04907318742013116 -0.06345607626046042 0.07504151652197062 -0.03547079698039396 1.0911335752203504 0.9744178023586788
376 22560 0.005852699002505394 0 9464724608.379953 0.05910240438057948 0.04600610643104723 -0.15301568769473814 -0.04898778759628196 -0.06341727221847938 0.07405407446479494 -0.03545661403581394 1.0911335756226999 0.9744178022308868
377 22620 0.0048177723452212115 0 9464724608.391344 0.05829161335887437 0.0460038114445812 -0.15382202707026615 -0.04899383335388699 -0.06199514227799092 0.07432114504851663 -0.03672747995057922 1.0911335757929397 0.9744178022529771
378 22680 0.004543285803776034 0 9464724608.382421 0.05620158316795391 0.046704806907859144 -0.15155573337334322 -0.048289055882144966 -0.06717769306400312 0.0708602597674666 -0.03243403246025855 1.0911335766369827 0.9744178018502773
379 22740 0.004879346609622125 0 9464724608.38878 0.05756729700299967 0.0463988058548856 -0.15180382829570233 -0.04859421912226959 -0.06651174153602935 0.07174343525851043 -0.03323581213665257 1.0911335763384273 0.9744178019461758
380 22800 0.00527533726151064 0 9464724608.384417 0.057536939478506605 0.04640560489987451 -0.15205663717482126 -0.048587933486603105 -0.06597166367730078 0.0719441166407793 -0.03356615964772803 1.0911335763321324 0.9744178019708567
381 22860 0.004655298730074934 0 9464724608.38638 0.05781068904823739 0.046251261742757226 -0.15221836310227504 -0.04874265900244114 -0.06551190015390074 0.07241223307510733 -0.03379808570298392 1.0911335760916259 0.9744178020465106
382 22920 0.005042594092100061 0 9464724608.384663 0.059409964380224195 0.04605919889139296 -0.15287022231584504 -0.04893343358508524 -0.06387563702557607 0.07381131252702837 -0.03524808063343861 1.0911335757749892 0.9744178021763461
383 22980 0.0055897582166249005 0 9464724608.379988 0.05796968923964469 0.04620521831230069 -0.15295000638822162 -0.04879096951849082 -0.06344164885787824 0.07356669586929784 -0.03576779681222749 1.091133576125145 0.9744178021617096
384 23040 0.005374053275993529 0 9464724608.388397 0.05891373076970624 0.04593295209709251 -0.15351261054720233 -0.04906373338503858 -0.06216996646379161 0.07462662723993271 -0.036515855823916615 1.0911335757105924 0.9744178022988669
385 23100 0.005435474013201779 0 9464724608.391193 0.058139367559546996 0.04643892697809573 -0.15213035981648407 -0.048553613380600276 -0.06516190543309681 0.07301381880773536 -0.03431610493991198 1.0911335760896317 0.9744178021031672
386 23160 0.00565673252285919 0 9464724608.391548 0.059528436593367505 0.046115110113174006 -0.15279740924304117 -0.04887802890357969 -0.06335542490527216 0.07461151778756493 -0.03628419314521397 1.0911335758106369 0.9744178022809767
387 23220 0.005774802084019282 0 9464724608.388556 0.06050463019289288 0.04580772912591976 -0.15347303362373882 -0.04918527885926275 -0.062217568557979906 0.07529214832363082 -0.036937616856596245 1.0911335754483407 0.9744178023513164
388 23280 0.006190173400071432 0 9464724608.387024 0.05942363248951956 0.04614702418626041 -0.15238769402056268 -0.048844490757331584 -0.06487183786766407 0.07338670776220935 -0.03461366358107219 1.0911335757750227 0.9744178021277364
389 23340 0.0055256779943414274 0 9464724608.390575 0.06325313408807642 0.045350374823238795 -0.15430396541291488 -0.049641212310760054 -0.059806832797550634 0.07773306507454598 -0.03879885098311155 1.091133574602637 0.9744178026343947
390 23400 0.005816412084690725 0 9464724608.386036 0.06035405446496177 0.0459486288305449 -0.15317567571254423 -0.04904401830439639 -0.06239383163109472 0.07527427837577584 -0.036699704388306414 1.0911335755846234 0.9744178023488694
391 23460 0.0058998307768679875 0 9464724608.387077 0.06288209455731791 0.045293475486002904 -0.15363471759879063 -0.04969708472459968 -0.06182700173536397 0.07645591985802946 -0.036833336364894026 1.0911335746243218 0.9744178025156905
392 23520 0.006827854375893526 0 9464724608.383099 0.05680293378978643 0.04642532644386944 -0.15343414612494938 -0.048574638757855046 -0.06179831037881131 0.07415180052844189 -0.03728617984567727 1.0911335764609404 0.9744178022244734
393 23580 0.006924046225352013 0 9464724608.382952 0.061084228068975004 0.04573019969774946 -0.15331429952853862 -0.04926073960577305 -0.06278195987127708 0.07515381649180738 -0.03595816003027507 1.091133575136463 0.9744178023500162
394 23640 0.006685793717440093 0 9464724608.393263 0.06232256709593829 0.04545496518794818 -0.15376598312316642 -0.049536874076015404 -0.061115786291504326 0.0766918693443093 -0.03764971188280891 1.0911335749387256 0.9744178025259517
